reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d3f7ec2f-4a79-4646-a1f8-f2f83fb7b88e,Chandra Lesmana,https://play-lh.googleusercontent.com/a-/ALV-UjWPdRk62ArGgLpiDRebrIP8xNrS6y4xZ-dP4oUl_6SUbotn_ks,good aplikasi crypto,5,0,3.2.07,2024-09-08 19:24:48,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-08 19:54:29,3.2.07
e6e3ebbc-7ec9-41b8-ab6b-643386a81b85,Lexx Down,https://play-lh.googleusercontent.com/a/ACg8ocITb9kERDteRgHCQLTOQUfmGGwa_9Bg71anfpW2ayyS2Gtd0g=mo,"Apk ya bagus jual beli pun tanpa harus menunggu dlu,, tetap pertahan kan apk ya salam sukses ✨✨",5,0,3.2.07,2024-09-07 20:38:03,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-07 21:03:00,3.2.07
50225b6d-2496-4d94-a407-c4614916ba8b,ruslan ali,https://play-lh.googleusercontent.com/a/ACg8ocI2UDzbYxnaOCxL2ptbFvEk3YIOw6M39BbdPCqRoCKoNJTLFA=mo,ok,5,0,3.2.07,2024-09-05 19:34:05,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-05 23:54:15,3.2.07
db41f99d-3c3e-4ef6-bb42-979d7fa00296,Kenzi Elkaiff,https://play-lh.googleusercontent.com/a/ACg8ocJGnJZiiF3RtDIL1dLESOOlkka8YXMO0G0mW-fRk5uZuAEfcg=mo,ok mantap,5,0,3.2.07,2024-09-05 10:01:38,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-05 10:25:08,3.2.07
11edd57c-5734-4f96-acf2-2f289aff9e5c,baihaqi adnan,https://play-lh.googleusercontent.com/a/ACg8ocK6LYvX8-Skt0PU7p4-5f48Vl0w9IQCWdDFUPMRVv4-DGoSuw=mo,aplikasi yg bagus.transaksi cepat dan mudah,5,0,3.2.07,2024-09-04 17:23:58,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-04 18:20:58,3.2.07
8b6dc190-aeff-4d2b-adb2-9fa01100d4e4,Khouf Feed,https://play-lh.googleusercontent.com/a/ACg8ocJbeZ3hAcgt47jOIfEwWqTLTvmQIiVHJTX1EosBZsCCMqkIMQ=mo,"bagus,simpel,,,,,cuman lemot di banding app lain sejenis ini.",4,0,3.2.07,2024-09-03 14:14:59,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-03 15:28:15,3.2.07
e54ba50b-0036-48d1-9619-39ba61c6d965,Farhan Baihaqi,https://play-lh.googleusercontent.com/a/ACg8ocKmEFhodMcCuGsplmN_5NYtnIRnWECHDk6WVDkEc-ljjbu6tg=mo,"Aplikasinya Mantap, segala fiturnya gampang dipelajarin, biayanya kecil dan kerennya lagi beroperasi 24 jam. The best lah pokone",5,11,3.2.07,2024-09-03 01:16:24,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-03 01:18:07,3.2.07
f19cab08-b9af-4b6d-8ce0-d43f26608641,Galuh Chandra,https://play-lh.googleusercontent.com/a-/ALV-UjWgMf3nCJvQILd3nhiLTrvFPIP-DuJjhq4B1yXnPwgwF4uN9n8,"Aplikasi yang bikin trading kripto jadi gampang banget. Tampilan yang user-friendly dan fitur keren bikin transaksi lancar. Keamanan terjamin dengan autentikasi dua faktor. Saran aja si buat listing aset yang bagus lagi dan tambahin jaringannya agar di dukung di suatu aset. Tapi overall, ini pilihan oke buat yang pengen trading kripto dengan aman dan gampang.",5,0,3.2.07,2024-09-02 17:18:40,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-02 18:37:23,3.2.07
69ef5990-1a2b-4e0c-9a78-8f2701b2fc97,Nova Riama,https://play-lh.googleusercontent.com/a/ACg8ocKVYMj-9lCbMDJ4RhaOUt0WY8xc1INOhMVCDzUmIMQCr5I4Xg=mo,Aplikasi nya sangat mudah digunakan dan simple 👍,5,0,3.2.07,2024-09-02 17:08:24,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊,2024-09-02 18:37:09,3.2.07
4f71627e-b26c-4f08-bf1f-23f6fa97a0c1,Heskia Raffa,https://play-lh.googleusercontent.com/a/ACg8ocIRJ81E25zZtqRxzrw7jbEWNMKQpyTz8Bfg_yA_3QgDBUpCGA=mo,"Makin hari makin bagus, dan isilah ni koe'de undanggg 🙏barokah🙏untuk mempermudah akun kalian bisa aktif, dan kalian sudah bisa puas mengakses keseluruhan di dalam aplikasi ini, jadi makin hari makin bagus untuk aplikassi ini,, dan sangat memuaskan sekali.. Jadi gak sia-sia aja saat menggunakan aplikasi ini👍",4,0,3.2.07,2024-09-02 14:24:24,"Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!😊
",2024-09-02 14:25:42,3.2.07
25e1ec10-4c6f-45bd-9a35-c449d87f83d7,Tuhyul Tahyul,https://play-lh.googleusercontent.com/a/ACg8ocLOjFE3Ov6c7hqPJo3NicMtaFr8lX2pUJlS-ngw1bfP83rPTw=mo,Penjualan aset sungguh sangat lama sudah dari sehari tapi aset yang saya jual tidak laku-laku,1,0,3.2.07,2024-09-01 18:44:25,"Hai Sobat Reku, mohon maaf atas ketidaknyamanannya ya. Untuk transaksi yang lebih cepat, bisa menggunakan Mode Lightning ya. Jika ada pertanyaan lain, bisa hubungi layanan LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar bisa kita bantu informasikan. Terima kasih.",2024-09-01 19:15:44,3.2.07
