reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6fda34e0-18ca-488b-9bfe-cab0226f7472,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ADIRA IS THE BEST🥰🥰,5,0,,2024-09-04 10:41:05,"Salam Sahabat Bapak Arif Prianto,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-04 10:47:46,
98b1eb3e-d224-408f-b021-4393575433c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍,5,0,2.19.0,2024-09-04 10:35:21,"Salam Sahabat Bapak Rizky Angga,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak Rizky Angga
",2024-09-04 10:46:06,2.19.0
029cd089-2c47-48a4-a4f9-12e31ebd3ad7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka tbtb keluar sendiri apk nya mohon diperbaiki,1,0,2.18.0,2024-09-04 10:33:40,"Salam Sahabat Ibu, mohon
maaf atas ketidaknyamanannya.Utk kemudahan
konsumen, kami melakukan perubahan metode
login dari email menjadi No HP konsumen yg
terdaftar di Adira Finance. Apabila mengalami
kendala login krn perubahan No HP Anda,mohon
email ke customercare@adira.co.id dgn
menyebutkan No KTP, No Kontrak serta No HP yg
bisa dihubungi.
",2024-09-04 10:43:46,2.18.0
6fc115ff-95f1-4041-b14d-aac0c33812df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cukup membantu pembayaran.. namun ada penawaran kredit, dan koq tidak sinkron dg yg di Kntor cabang ya",5,0,2.19.0,2024-09-04 10:25:17,"Salam Sahabat Bpk/Ibu, terima kasih atas
peringkat dan ulasan yang disampaikan.
Apabila Ibu Dwi Yuni Bedjret mengalami kendala dalam
penggunaan aplikasi adiraku, mohon
informasikan kendala yang Ibu alami ke
layanan Dering Adira Finance 1500511 atau
email ke customercare@adira.co.id, kami siap
membantu Anda. Terima kasih
",2024-09-04 10:40:28,2.19.0
663748d2-6fc5-4f8a-96c8-2391be600f60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mempermudah banget untuk bumti transaksi Apalagi klo ada kolektor masalah bisa di bikin kuat untuk serangan balik,5,0,2.19.0,2024-09-04 10:19:30,"Salam Sahabat Bapak Ozan Sweet,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-04 10:36:50,2.19.0
011f16b7-b52f-4b1c-82d7-8ecfb3ad7699,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya mempermudah pembayaran cicilan kredit kendaraan dan banyak bonus pointnya,5,0,2.19.0,2024-09-04 10:13:44,"Salam Sahabat Bapak Kaelani Bae,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak Kaelani Bae",2024-09-04 10:35:35,2.19.0
bd8a9472-108a-401e-a204-bb2f1bf65df4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cepat,bagus, mudah",5,0,2.19.0,2024-09-04 10:12:49,"Salam Sahabat Bapak Fadilah Hutari,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-04 10:34:27,2.19.0
12999390-3f4f-4afb-9dab-eb149849a1fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih Adira, sukses selalu, banyak banyakin gamenya yang Berhadiah poin ya🙏. Sukses",5,0,2.18.0,2024-09-04 10:12:21,"Salam Sahabat Ibu Imel Purnama,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Ibu",2024-09-04 10:32:46,2.18.0
bf55150b-4957-490f-b207-eabdd62df61a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goodd,5,0,2.19.0,2024-09-04 10:08:27,"Salam Sahabat Bapak Irwan Betawi,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak Irwan Betawi",2024-09-04 10:31:28,2.19.0
53b21ca9-84be-4550-b987-13c6966d3de3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,2.18.0,2024-09-04 10:00:07,"Salam Sahabat Bapak Wira Puspita,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak Wira Puspita",2024-09-04 10:30:03,2.18.0
d9c69c73-886e-44d1-9bfa-4ba1f173235b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagi saya pengajuan kredit di Adira sangat baik pelayanannya dan petugasnya ramah ramah serta pengajuannya cepat cair,5,0,,2024-09-04 09:59:11,"Salam Sahabat Ibu Indah Sumaryani,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Ibu",2024-09-04 10:28:42,
89deece0-e89f-4b83-912f-ae1ceeaefbe5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.18.0,2024-09-04 09:56:24,"Salam Sahabat Bapak Achmad Riadhi,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak
",2024-09-04 10:26:08,2.18.0
09724b6e-b5a2-430b-b4ed-3f94a1026ce2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka ADIRAKU,5,0,2.19.0,2024-09-04 09:33:19,"Salam Sahabat Bapak Kasrudin Udin, terima kasih atas ulasannya. Semoga aplikasi adiraku senantiasa dapat memberikan manfaat bagi kebutuhan Bapak",2024-09-04 09:46:02,2.19.0
c719f203-886c-488b-89ec-d1dbdc387385,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok lebih mudah dalam pembayaran,5,0,2.19.0,2024-09-04 09:29:34,"Salam Sahabat Bapak Syamsul Bahri Ganteng,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak
",2024-09-04 09:45:04,2.19.0
f3ddbc7e-0b50-4131-a886-8f861764a968,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, bisa buat cek angsuran",5,0,2.19.0,2024-09-04 09:23:16,"Salam Sahabat Bapak Iskak, terima kasih atas ulasannya. Semoga aplikasi adiraku senantiasa dapat memberikan manfaat bagi kebutuhan Bapak",2024-09-04 09:43:13,2.19.0
9694ccd7-6acb-41ce-b9b2-850c99728387,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantaapppsss,sangat membantu untuk keperluan lainnya",5,0,2.19.0,2024-09-04 09:23:10,"Salam Sahabat Bapak Aji Yuswantoro,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-04 09:42:23,2.19.0
ae0ec881-4a37-4f01-95fb-d119c70d9801,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semenjak ada adiraku pembayaran makin mudah dan lancar serta bisa mengetahui berapa denda yg harus dibayar,5,1,2.19.0,2024-09-04 09:13:58,"Salam Sahabat Bapak Affan Aditya,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-04 09:41:09,2.19.0
a14d2ae1-ddc3-4a55-ba53-a1a0fba6d0a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat membantu ...kadang sering lelet ..mohon lebih diperbaiki,5,1,2.19.0,2024-09-04 09:10:26,"Salam Sahabat Bpk/Ibu, terima kasih atas
peringkat dan ulasan yang disampaikan.
Apabila Bpk/Ibu mengalami kendala dalam
penggunaan aplikasi adiraku, mohon
informasikan kendala yang Bapak/Ibu alami ke
layanan Dering Adira Finance 1500511 atau
email ke customercare@adira.co.id, kami siap
membantu Anda. Terima kasih",2024-09-04 09:39:58,2.19.0
e10451cd-cd9c-4c2a-a405-a9564b067088,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus bayar angsuran jadi lebih mudah,5,0,2.19.0,2024-09-04 09:10:07,"Salam Sahabat Bapak Muhammad Saepul Anwar,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak
",2024-09-04 09:38:29,2.19.0
75f98c62-bce9-4717-8e9e-84191078bd77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat puas,5,0,2.19.0,2024-09-04 09:09:54,"Salam Sahabat Bapak Kadek Agus,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-04 09:37:08,2.19.0
e99ead05-39d1-4b49-9763-1a07d512901d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.19.0,2024-09-04 09:02:00,"Salam Sahabat Bapak Heryanto Sijabat,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-04 09:35:12,2.19.0
87dabba9-912a-457b-bcb6-a988375e9c15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.19.0,2024-09-04 09:00:17,"Salam Sahabat Bapak Jemi el-way,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak

",2024-09-04 09:33:56,2.19.0
c1f8c248-2a9c-4132-bc3e-a171889a3fdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"No kontrak hilang, upgrade premium ditolak, saldo kaspro mengendap tdk bisa buat bayar dan tdk bisa diambil",3,1,2.19.0,2024-09-04 08:51:56,"Salam Sahabat Ibu Dewi Sip,
mohon maaf atas ketidaknyamanannya. Mohon
informasikan detail kendala maupun respon yang
Ibu alami ke layanan Dering Adira Finance
1500511 atau email screenshot error Anda ke
customercare@adira.co.id agar dapat kami
tindaklanjuti. Terima kasih",2024-09-04 09:32:40,2.19.0
3aa6d398-a501-4e16-b970-5ed7b153042d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,2.19.0,2024-09-04 08:36:26,,,2.19.0
a01dad67-6bc7-4305-bdcd-b7b26627aded,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,skrg appsnya sudah lancar mantap,5,0,,2024-09-04 08:21:59,,,
01cd1494-c4db-4267-9718-8ebe8d52dd52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu👍 gak perlu ribet² bayarnya cukup di aplikasi ADIRAKU👍👍👍,5,0,2.19.0,2024-09-04 08:19:48,,,2.19.0
bc066341-5209-4e1d-8709-86c254ee5b56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat Bermanfaat,5,0,2.19.0,2024-09-04 08:17:54,,,2.19.0
391bdedd-1aca-4592-a873-9d6c04ac7ab6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Joss mantap tanp ribet ke kantor cabang,5,0,2.19.0,2024-09-04 08:11:58,"Salam Sahabat Bapak Hendrik Purwanto,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak
",2024-09-04 09:30:17,2.19.0
b94bc41a-f952-4369-803c-87ebbf6cf943,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.19.0,2024-09-04 08:11:03,"Salam Sahabat Bapak Agung Suliswanto, terima kasih atas ulasannya. Semoga aplikasi adiraku senantiasa dapat memberikan manfaat bagi kebutuhan Bapak",2024-09-04 09:28:35,2.19.0
a3544d43-0832-4cc3-918d-fee75b25abe9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat untuk informasi pembayaran kredit,5,0,2.19.0,2024-09-04 07:49:04,"Salam Sahabat Bapak Sauki Azka,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-04 09:27:51,2.19.0
f61ae53b-957e-4fd4-b193-01780160a763,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dari awal daftar sampai di perbarui aplikasi no kontrak saya tidak ada,5,1,2.19.0,2024-09-04 07:28:47,"Salam Sahabat Bapak Yamin Min,
mohon maaf atas ketidaknyamanannya. Mohon
informasikan detail kendala maupun respon yang
Bapak alami ke layanan Dering Adira Finance
1500511 atau email screenshot error Anda ke
customercare@adira.co.id agar dapat kami
tindaklanjuti. Terima kasih
",2024-09-04 09:24:38,2.19.0
fa94a040-5e9d-4359-82c0-ef7e88844fac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Puas banget bayar cicilan masih dapat poin🥰 lumayan buat bayar cicilan lagi😍cicilan jadi berkurang. Thanks adiraaaaaa,5,0,2.19.0,2024-09-04 07:13:54,"Salam Sahabat Bapak Reza Saputra,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-04 09:23:06,2.19.0
2343adc9-5421-4f39-866e-a9cd720b48e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kecewa pembayaran lewar aplikasi ditiadakan dari pusan,1,0,,2024-09-04 07:10:22,"Salam Sahabat Bapak Jefri S Sos,
mohon maaf atas ketidaknyamanannya. Mohon
informasikan melalui email
customercare@adira.co.id : kendala yang
Bapak alami, nomor kontrak, nomor VA
adiraku, bukti transfer / pembayaran VA serta
nomor HP yang dapat dihubungi, agar dapat kami
tindaklanjuti. Terima kasih
",2024-09-04 09:21:56,
86ff2af6-6173-4a5a-8c17-6b048ece8604,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Giman ni kak,aplikasi dalam pengembangan trus, jadi gak bisa di gunain,sampai kapan gini",3,0,2.19.0,2024-09-04 06:55:10,"Salam Sahabat, mohon maaf atas
ketidaknyamanannya Ibu Yola Afrilia, terima kasih atas
masukannya. Adira Finance sedang
mengalami gangguan teknis pada
sistem yang saat ini sedang dalam
proses perbaikan sampai dengan
pemberitahuan lebih lanjut. Kami
berupaya sebaik mungkin agar aplikasi
adiraku dapat segera melayani Sahabat.
Terima kasih Sahabat",2024-09-04 09:20:09,2.19.0
4bae3b06-94b7-4851-b967-e2c9a0a31ed8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mau tanya. Jika kendaraan motor misalnya ditarik sementara setelah 2 kali angsuran tidak bayar, dan mau ditebus lagi dengan pengajuan ke kantor, apa harus ada biaya administrasi lagi? Atau hanya bayar yang 2 kali cicilan saja? Mohon dijawab",5,2,2.17.0,2024-09-04 00:38:49,"Salam Sahabat Bpk, terima kasih atas
peringkat dan ulasan yang disampaikan.
Apabila Bpk mengalami kendala dalam
penggunaan aplikasi adiraku, mohon
informasikan kendala yang Bapak alami ke
layanan Dering Adira Finance 1500511 atau
email ke customercare@adira.co.id, kami siap
membantu Anda. Terima kasih",2024-09-04 09:18:11,2.17.0
8417b7ea-df5a-45b7-8dae-334a3e8cf89d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa tarik saldo adirapay,2,0,2.19.0,2024-09-04 00:16:21,"Salam Sahabat Bapak Kurir Exsis,
mohon maaf atas ketidaknyamanannya. Saat ini
fitur tarik dana sudah tersedia di Aplikasi Adiraku.
Jika Bapak masih mengalami kendala, mohon
informasikan detail kendala screenshoot error ke
customercare@adira.co.id agar dapat kami
tindaklanjuti. Terimakasih.
",2024-09-04 09:13:26,2.19.0
84ccf897-e9d3-4b8e-b717-15f4a6bbaa64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah bikin akun. Laporan ke kantor Adira selalu nihil Masukan nama no hp pas masukan sandi selalu gagal harus coba 1 jam lebih.,1,0,2.19.0,2024-09-03 18:13:42,"Salam Sahabat Bpk, mohon
maaf atas ketidaknyamanannya.Utk kemudahan
konsumen,kami melakukan perubahan metode
login dari email menjadi No HP konsumen yg
terdaftar di Adira Finance. Apabila mengalami
kendala login krn perubahan No HP Anda,mohon
email ke customercare@adira.co.id dgn
menyebutkan No KTP, No Kontrak serta No HP yg
bisa dihubungi.",2024-09-04 09:11:07,2.19.0
65a4b456-e097-4d27-b30b-dec95403d40c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk selalu dalam pengembangan 5 bulan terakhir ini, saya cuman mau narik saldo yg ada di adirapay sudah 5 bulan selalu tidak bisa dg alasan apk dalam pengembangan.",1,0,2.19.0,2024-09-03 15:53:34,"Salam Sahabat Bapak Aly Dental,
mohon maaf atas ketidaknyamanannya. Saat ini
fitur tarik dana sudah tersedia di Aplikasi Adiraku.
Jika Bapak masih mengalami kendala, mohon
informasikan detail kendala screenshoot error ke
customercare@adira.co.id agar dapat kami
tindaklanjuti. Terimakasih.
",2024-09-03 15:55:19,2.19.0
9007ea13-d22c-47d6-8f74-36906dbdd4df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top up kas pro selalu kena potongan gatau potongan itu arahnya kemana Saldo awal 5 rb sya top up 350 rb buat bayar tagihan Pas udh top up saldo nya malah 349 rb Akhirnya saya top up lg 10 rb Bukan bertambah malah jd 356 rb Konsepmya gmna sih Udh sering saya perhatikan kalo saya top up pasti slalu kena potongan kas pro nya,1,0,2.19.0,2024-09-03 13:33:22,"Salam Sahabat Ibu Nani,
mohon maaf atas ketidaknyamanannya. Mohon
informasikan melalui email
customercare@adira.co.id : kendala yang
Ibu alami, nomor kontrak, nomor VA
adiraku, bukti transfer / pembayaran VA serta
nomor HP yang dapat dihubungi, agar dapat kami
tindaklanjuti. Terima kasih
",2024-09-03 14:09:44,2.19.0
b9b21ed3-b8b5-4b46-8af7-df29fb56f6bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bu, mohon bantuannya ini aplikasiny saya login gak masuk masuk beberapa kali saya minta kode otp stlah buat pin. gagal terus. mohon solusinya",1,0,2.19.0,2024-09-03 05:46:22,"Salam Sahabat Ibu, mohon
maaf atas ketidaknyamanannya.Utk kemudahan
konsumen,kami melakukan perubahan metode
login dari email menjadi No HP konsumen yg
terdaftar di Adira Finance. Apabila mengalami
kendala login krn perubahan No HP Anda,mohon
email ke customercare@adira.co.id dgn
menyebutkan No KTP, No Kontrak serta No HP yg
bisa dihubungi.",2024-09-03 09:06:53,2.19.0
eec67ba5-5c1c-4e7c-a329-61481d1cc6ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan bagus,5,0,2.19.0,2024-09-03 05:13:27,"Salam Sahabat Bapak Moch Ali Basyor,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-08-29 17:00:15,2.19.0
7a79feb4-3655-4a50-8b77-a12f96386780,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pembayaran lewat KAS-PRO , malam jam sgni uang Uda kepotong berhasil histori pembayaran tidak ada tolong dbantu!",2,0,2.18.0,2024-09-03 02:28:54,"Salam Sahabat Bapak Rifki Fajri,
mohon maaf atas ketidaknyamanannya. Mohon
informasikan melalui email
customercare@adira.co.id : kendala yang
Bapak alami, nomor kontrak, nomor VA
adiraku, bukti transfer / pembayaran VA serta
nomor HP yang dapat dihubungi, agar dapat kami
tindaklanjuti. Terima kasih
",2024-09-03 10:20:00,2.18.0
29160238-2d96-4f4f-8ff1-f763f625492b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,2.19.0,2024-09-02 19:17:37,"Salam Sahabat Bapak Sugianto Yanto,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak
",2024-09-03 10:17:44,2.19.0
f04ee77d-10e3-4140-bfd6-d4a5583fcdd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dengan aplikasi semua JD lebih mudah,5,0,2.17.2,2024-09-02 18:00:43,"Salam Sahabat Bapak Riduan Muhammad,
terima kasih atas ulasannya. Semoga aplikasi
adiraku senantiasa dapat memberikan manfaat
bagi kebutuhan Bapak",2024-09-03 10:14:59,2.17.2
18470255-d583-4bfc-b456-fbea3666846d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi adiraku sya gak ada menu kontrak nya.. sya sudah chat HCS nya katanya harus bayar angsuran ke kantor cabang.. saya sudah bayar tapi masih aja gak ada menu kontrak nya.. pdahal sya pingin bayar via mbanking biar lebih mudah.. tolong bantuan nya dong,1,0,2.19.0,2024-09-02 15:45:52,"Salam Sahabat Bapak Ram Dhani, mohon maaf atas ketidaknyamanannya. Mohon informasikan detail kendala maupun respon yang Bapak alami ke layanan Dering Adira Finance 1500511 atau email screenshot error Anda ke customercare@adira.co.id agar dapat kami tindaklanjuti. Terima kasih",2024-09-02 16:10:31,2.19.0
